date,open,high,low,close,volume
2017-01-13,21.46,21.46,21.46,21.46,9247.0
2017-01-16,23.61,23.61,23.61,23.61,3900.0
2017-01-17,25.97,25.97,25.97,25.97,4500.0
2017-01-18,28.57,28.57,28.57,28.57,2200.0
2017-01-19,31.43,31.43,31.43,31.43,11200.0
2017-01-20,34.57,34.57,34.57,34.57,41400.0
2017-01-23,38.03,38.03,38.03,38.03,26000.0
2017-01-24,41.83,41.83,41.83,41.83,15800.0
2017-01-25,46.01,46.01,46.01,46.01,50000.0
2017-01-26,50.61,50.61,50.61,50.61,90800.0
2017-02-03,55.67,55.67,55.67,55.67,117500.0
2017-02-06,61.24,61.24,61.24,61.24,355500.0
2017-02-07,67.36,67.36,67.36,67.36,188431.0
2017-02-08,74.1,74.1,74.1,74.1,80685.0
2017-02-09,81.51,81.51,78.02,81.51,8559379.0
2017-02-10,81.97,81.97,76.21,76.76,9643208.0
2017-02-13,76.15,79.98,76.15,78.23,6408891.0
2017-02-14,79.5,84.5,79.1,80.14,6058996.0
2017-02-15,79.16,83.29,79.1,80.07,5571203.0
2017-02-16,79.11,79.45,77.08,77.83,3816348.0
2017-02-17,77.7,79.43,75.55,75.74,2664671.0
2017-02-20,75.0,76.18,72.0,75.25,2993214.0
2017-02-21,74.28,77.48,73.81,76.46,1533001.0
2017-02-22,76.0,79.49,75.58,79.38,2213873.0
2017-02-23,79.5,82.38,78.25,79.63,2712865.0
2017-02-24,78.8,81.97,78.31,79.98,1903708.0
2017-02-27,79.59,79.59,76.9,77.59,1527900.0
2017-02-28,77.12,80.69,77.12,79.8,1400640.0
2017-03-01,80.19,82.66,79.18,81.5,2183190.0
2017-03-02,81.71,82.2,79.2,80.2,1595052.0
2017-03-03,80.21,82.6,79.5,81.95,1732470.0
2017-03-06,82.8,87.59,82.25,87.1,2993558.0
2017-03-07,86.7,87.38,85.01,86.08,1929788.0
2017-03-08,85.5,86.28,80.8,81.85,3110332.0
2017-03-09,81.05,81.88,79.51,80.41,1824433.0
2017-03-10,80.33,80.99,79.7,80.81,1190904.0
2017-03-13,80.82,82.43,79.01,82.36,1537664.0
2017-03-14,81.98,84.39,81.55,82.38,1748624.0
2017-03-15,82.3,88.98,81.64,85.07,3090574.0
2017-03-16,85.21,87.8,85.14,87.4,2482986.0
2017-03-17,87.58,88.34,84.78,85.07,2375386.0
2017-03-20,85.02,87.1,84.2,87.08,1734997.0
2017-03-21,87.25,92.49,86.91,90.45,2474872.0
2017-03-22,89.51,95.5,89.13,94.28,2653383.0
2017-03-23,94.31,94.31,88.88,90.44,2369830.0
2017-03-24,89.97,97.96,89.94,96.49,2782971.0
2017-03-27,92.59,94.21,90.82,93.14,2415631.0
2017-03-28,92.66,93.5,87.35,88.74,2250200.0
2017-03-29,87.65,88.8,84.02,84.91,1531997.0
2017-03-30,84.2,87.2,84.13,85.54,1672337.0
2017-03-31,85.55,87.19,81.0,82.01,1548045.0
2017-04-05,81.9,83.29,78.6,82.84,946000.0
2017-04-06,82.82,85.68,81.81,83.58,864145.0
2017-04-07,83.1,84.1,81.1,81.77,761800.0
2017-04-10,80.9,80.9,73.71,73.79,1542600.0
2017-04-11,74.5,77.3,74.18,77.12,1101101.0
2017-04-12,76.89,76.89,74.83,75.46,518901.0
2017-04-13,75.58,78.1,75.58,76.85,558113.0
2017-04-14,76.66,76.9,75.01,75.5,410401.0
2017-04-17,72.0,72.0,68.88,70.7,693600.0
2017-04-18,70.1,71.67,68.98,69.26,342362.0
2017-04-19,69.26,71.85,69.07,71.47,489400.0
2017-04-20,71.32,72.75,70.21,71.02,352550.0
2017-04-21,71.26,72.95,71.26,72.11,332800.0
2017-04-24,72.98,72.98,68.58,70.03,619600.0
2017-04-25,69.35,70.88,69.01,70.06,413300.0
2017-04-26,69.31,71.88,69.21,70.21,467400.0
2017-04-27,70.01,73.03,68.66,72.68,818948.0
2017-04-28,72.15,72.95,72.02,72.46,455693.0
2017-05-02,72.87,72.87,71.3,71.81,360145.0
2017-05-03,71.26,72.36,70.07,71.49,379698.0
2017-05-04,71.36,71.36,69.6,69.69,291700.0
2017-05-05,69.08,69.75,68.0,68.99,319044.0
2017-05-08,69.5,69.5,65.66,65.71,597544.0
2017-05-09,65.25,65.96,63.68,65.49,677000.0
2017-05-10,65.23,66.67,64.6,64.89,538943.0
2017-05-11,64.37,67.72,64.37,67.69,647749.0
2017-05-12,67.7,68.3,66.88,67.87,347449.0
2017-05-15,68.05,71.49,68.01,68.47,753499.0
2017-05-16,67.41,69.39,64.8,68.76,1330369.0
2017-05-17,68.11,70.9,68.11,69.23,902996.0
2017-05-18,67.85,69.74,67.85,68.12,374698.0
2017-05-19,68.5,70.47,68.2,69.65,669699.0
2017-05-22,68.88,69.5,63.79,63.82,851665.0
2017-05-23,63.15,66.3,63.15,63.45,740246.0
2017-05-24,63.55,64.2,61.21,63.13,511350.0
2017-05-25,63.28,64.1,60.08,62.66,806149.0
2017-05-26,62.16,63.66,62.16,63.07,439728.0
2017-05-31,64.66,65.87,63.11,63.17,644278.0
2017-06-01,62.0,62.8,60.28,60.36,559250.0
2017-06-02,60.28,62.54,59.52,62.01,406398.0
2017-06-05,63.0,64.47,62.13,63.33,499300.0
2017-06-06,63.32,63.49,62.27,63.09,299998.0
2017-06-07,63.15,65.92,63.15,65.33,580673.0
2017-06-08,65.4,65.8,64.52,65.0,494186.0
2017-06-09,65.19,66.03,64.66,65.51,514873.0
2017-06-12,64.52,64.8,63.37,63.41,370663.0
2017-06-13,63.5,65.68,63.0,64.84,301216.0
2017-06-14,64.84,68.0,64.31,66.64,637599.0
2017-06-15,66.24,68.3,66.21,67.42,651400.0
2017-06-16,67.6,67.74,65.39,65.7,654698.0
2017-06-19,65.77,66.09,64.7,65.26,354500.0
2017-06-20,65.91,65.91,64.89,65.06,318044.0
2017-06-21,65.38,65.55,64.29,64.78,292411.0
2017-06-22,64.78,64.89,62.61,62.79,504900.0
2017-06-23,62.8,63.49,61.18,62.62,430800.0
2017-06-26,62.66,63.35,61.57,63.09,246300.0
2017-06-27,63.25,63.83,62.9,63.14,196100.0
2017-06-28,63.14,63.14,61.86,62.23,206600.0
2017-06-29,62.49,63.07,62.2,62.66,169000.0
2017-06-30,62.43,63.92,62.2,63.55,238299.0
2017-07-03,63.6,64.88,63.3,64.61,253763.0
2017-07-04,64.5,64.89,63.84,64.47,207100.0
2017-07-05,64.53,65.27,64.08,65.07,325763.0
2017-07-06,65.23,65.25,64.16,65.07,315025.0
2017-07-07,65.23,68.68,65.07,67.96,870358.0
2017-07-10,67.01,68.48,66.51,66.74,682055.0
2017-07-11,67.26,67.26,63.31,63.42,738200.0
2017-07-12,63.88,64.2,62.18,64.1,437400.0
2017-07-13,64.0,64.52,62.66,62.91,251144.0
2017-07-14,62.91,63.23,61.75,61.94,278463.0
2017-07-17,61.47,61.47,56.0,56.6,866734.0
2017-07-18,56.66,57.46,56.14,57.12,217958.0
2017-07-19,56.94,57.36,56.11,57.11,313999.0
2017-07-20,57.1,58.09,56.5,56.74,261300.0
2017-07-21,56.7,56.7,53.66,53.88,499324.0
2017-07-24,52.74,55.25,52.66,54.92,278650.0
2017-07-25,56.0,56.0,54.6,55.71,224429.0
